Date,Store,CPI,Unemployment,Holiday_Events,week
2012-11-23,4,130.7760868697976,7.931473193942114,0,47
2012-11-30,4,127.77617453083236,5.607803662801587,0,48
2012-12-07,4,129.73122890670157,6.1702157606084,0,49
2012-12-14,4,126.94454352213906,4.542689903000132,0,50
2012-12-21,4,130.04950513777433,7.3808595556854755,0,51
2012-12-28,4,128.95760169546708,5.563741948274647,0,52
2012-10-26,5,221.70895051403738,6.309976544906997,0,43
2012-11-02,5,222.93270292315805,6.091761431623109,0,44
2012-11-09,5,218.1394021687795,5.658753883378063,0,45
2012-11-16,5,212.38604891836889,5.87176936351631,0,46
2012-11-23,5,219.46436555096082,6.725457522631972,0,47
2012-11-30,5,213.86804855409454,5.946518000219328,0,48
2012-12-07,5,213.10112353516473,6.338243502776217,0,49
2012-12-14,5,220.07468465616208,6.610808916157154,0,50
2012-12-21,5,221.04842161544545,6.388820249741043,0,51
2012-12-28,5,215.94722510319434,5.431304608604663,0,52
2012-10-26,6,218.16744303193653,5.696407821703592,0,43
2012-11-02,6,219.03882370092307,6.312858506012674,0,44
2012-11-09,6,221.46972163448874,5.466491938260554,0,45
2012-11-16,6,220.73684044711163,5.573169568046122,0,46
2012-11-23,6,224.67185889105795,5.591237437152951,0,47
2012-11-30,6,224.3428583820692,5.673041073314885,0,48
2012-12-07,6,213.2922734359434,6.493865591315773,0,49
2012-12-14,6,223.53554076678375,5.604190196571118,0,50
2012-12-21,6,224.6007791271961,6.110336308754727,0,51
2012-12-28,6,222.16967931494872,6.649305331396407,0,52
2012-10-26,7,192.21099871984597,8.348215623230912,0,43
2012-11-02,7,190.1077782145805,8.847588509245252,0,44
2012-11-09,7,193.17780508791736,8.793400498964244,0,45
2012-11-16,7,198.50574801294056,7.656527868255119,0,46
2012-11-23,7,197.25063156984493,9.095975930876062,0,47
2012-11-30,7,194.0400143206042,8.393255924719263,0,48
2012-12-07,7,193.38515431210408,9.112345872096341,0,49
2012-12-14,7,199.1459098374124,8.380883178498037,0,50
2012-12-21,7,198.5427786142348,8.829019475083348,0,51
2012-12-28,7,194.27971786807,7.618553570496088,0,52
2012-10-26,8,224.74772822894772,5.303474379550874,0,43
2012-11-02,8,227.02068936047553,5.4624323932395775,0,44
2012-11-09,8,226.96824664234563,5.436556488171454,0,45
2012-11-16,8,223.17172541237815,5.329339710939408,0,46
2012-11-23,8,219.9443653583611,5.8002516867635165,0,47
2012-11-30,8,218.87305511992676,5.832579342317564,0,48
2012-12-07,8,222.9713578880886,6.039687257143146,0,49
2012-12-14,8,226.8432560035716,5.423913016077789,0,50
2012-12-21,8,226.3734325841024,5.5355700287838,0,51
2012-12-28,8,215.5979845594054,6.296109141098247,0,52
2012-10-26,9,216.34178346228214,5.755872813636255,0,43
2012-11-02,9,225.67761141714203,5.4098443248696,0,44
2012-11-09,9,218.44824035073466,5.1401184352788105,0,45
2012-11-16,9,217.74724309092107,6.540213886303272,0,46
2012-11-23,9,220.19303194905433,5.108070494889588,0,47
2012-11-30,9,226.97611268066177,5.436950559931074,0,48
2012-12-07,9,215.33772561644574,6.526344633478272,0,49
2012-12-14,9,222.37705170025222,6.050179392312372,0,50
2012-12-21,9,220.73888641804578,5.0642869118322205,0,51
2012-12-28,9,214.48991032733423,5.891505932414423,0,52
2012-10-26,10,127.40585260088338,9.276951638848594,0,43
2012-11-02,10,127.04896640521174,9.333910176146592,0,44
2012-11-09,10,127.44931884432295,9.7471996435406,0,45
2012-11-16,10,129.79573842080688,8.40295734408765,0,46
2012-11-23,10,128.7013932168586,7.056466125299448,0,47
2012-11-30,10,129.92269221136277,8.836669335578557,0,48
2012-12-07,10,128.53725852846577,9.442350152525187,0,49
2012-12-14,10,130.32850739953938,8.19681286130516,0,50
2012-12-21,10,126.12481200243884,7.311066425107626,0,51
2012-12-28,10,128.18943301106256,8.034410402657548,0,52
2012-10-26,11,216.88230078790932,7.36532685290699,0,43
2012-11-02,11,219.2320351083037,6.9780601619253515,0,44
2012-11-09,11,214.15349942023724,6.636614935549831,0,45
2012-11-16,11,222.00954615602174,6.074081756989613,0,46
2012-11-23,11,219.42765277777193,6.96593940756579,0,47
2012-11-30,11,219.33706679925842,7.04696805950367,0,48
2012-12-07,11,220.336498230069,6.179579342638186,0,49
2012-12-14,11,226.9785869201696,6.430395449367737,0,50
2012-12-21,11,222.41118588096535,6.228762774805487,0,51
2012-12-28,11,219.28444312832303,6.321530568296513,0,52
2012-10-26,12,128.2299105076303,13.349762977926092,0,43
2012-11-02,12,126.36727135855375,12.174600894322447,0,44
2012-11-09,12,130.05340161587674,14.28608859610312,0,45
2012-11-16,12,128.09914609307057,11.966349528434197,0,46
2012-11-23,12,127.3297690403028,12.500653690883336,0,47
2012-11-30,12,126.27274525387507,12.550341765001196,0,48
2012-12-07,12,130.19374177701727,11.303908119034116,0,49
2012-12-14,12,130.5716269702812,13.720499961111553,0,50
2012-12-21,12,126.39014797294526,13.063102028862826,0,51
2012-12-28,12,129.22793496055166,12.453929230312358,0,52
2012-10-26,13,126.40801778942443,6.703852206440689,0,43
2012-11-02,13,129.96893688505543,7.348708334340477,0,44
2012-11-09,13,128.3603573855257,7.778787877090711,0,45
2012-11-16,13,127.21488362273264,7.823947922551595,0,46
2012-11-23,13,129.69151364609732,6.29875736909964,0,47
2012-11-30,13,129.18527925560252,7.447272168577644,0,48
2012-12-07,13,127.33835107544601,7.55273695297162,0,49
2012-12-14,13,129.46303665011493,7.824305654272946,0,50
2012-12-21,13,130.32507165294587,5.71294728151426,0,51
2012-12-28,13,128.6176054938984,7.684930097710897,0,52
2012-10-26,14,183.88637707547875,8.743602185172456,0,43
2012-11-02,14,184.22586564421522,8.467609872718272,0,44
2012-11-09,14,181.9354882090098,8.566094525067708,0,45
2012-11-16,14,190.4238004169577,8.91264885507636,0,46
2012-11-23,14,185.87220271523722,8.588775598532072,0,47
2012-11-30,14,186.21196698751044,8.66280336532816,0,48
2012-12-07,14,190.86351634778998,8.696659785523584,0,49
2012-12-14,14,187.50635208546302,8.633792936998653,0,50
2012-12-21,14,183.50854710221432,8.767867011335749,0,51
2012-12-28,14,188.99390687249306,8.71495368006619,0,52
2012-10-26,15,134.31000112682563,8.283277947238291,0,43
2012-11-02,15,137.51054451778236,7.788150246277366,0,44
2012-11-09,15,132.92404608269212,8.142736891627555,0,45
2012-11-16,15,133.28624385188377,7.837613983381892,0,46
2012-11-23,15,133.1553892375389,8.029122669996514,0,47
2012-11-30,15,132.16076994441107,7.929780223186892,0,48
2012-12-07,15,134.33540316538526,8.105390699741077,0,49
2012-12-14,15,132.49328917649916,8.31520392176683,0,50
2012-12-21,15,132.42826158097728,8.088432048902012,0,51
2012-12-28,15,138.73667673475285,7.978707549946019,0,52
2012-10-26,16,194.4560795019022,6.48922328389806,0,43
2012-11-02,16,195.67712442966712,6.130152971621117,0,44
2012-11-09,16,191.92003127010707,6.498149882859669,0,45
2012-11-16,16,190.87384839264502,6.204980476680634,0,46
2012-11-23,16,197.72735542599264,6.302184989149987,0,47
2012-11-30,16,195.4720954823034,6.234900143074679,0,48
2012-12-07,16,195.2719618709963,6.4479459031740305,0,49
2012-12-14,16,199.00932483576221,6.167596974005953,0,50
2012-12-21,16,194.12687446773177,6.103854065425427,0,51
2012-12-28,16,198.05209093961503,7.033577693822487,0,52
2012-10-26,17,129.84856374853294,6.166710337833124,0,43
2012-11-02,17,127.00393595139161,6.636305487984146,0,44
2012-11-09,17,128.18829246395651,6.004031605477054,0,45
2012-11-16,17,127.02425510197358,6.485035933533856,0,46
2012-11-23,17,127.02449759179176,6.164034851282508,0,47
2012-11-30,17,131.06616888196962,6.425765245435905,0,48
2012-12-07,17,128.32718675811665,6.858204021304237,0,49
2012-12-14,17,127.1184436600538,6.5912770124000994,0,50
2012-12-21,17,127.21448779021256,5.839897601250607,0,51
2012-12-28,17,129.10270608231275,5.611941680157098,0,52
2012-10-26,18,138.133698060992,8.927468580706638,0,43
2012-11-02,18,136.63194097784984,8.249459502832964,0,44
2012-11-09,18,131.9654457623469,8.881422308748952,0,45
2012-11-16,18,134.4056353538759,9.182793280188635,0,46
2012-11-23,18,136.59357230125195,8.299856889356894,0,47
2012-11-30,18,136.03591907214135,8.448959866250348,0,48
2012-12-07,18,134.0501957456971,9.140045619689225,0,49
2012-12-14,18,134.4710971068717,8.446256792841918,0,50
2012-12-21,18,132.38918502563277,8.2349358513783,0,51
2012-12-28,18,134.13431553551655,8.105395058308583,0,52
2012-10-26,19,136.31553221704408,8.301554257246007,0,43
2012-11-02,19,132.83025658322236,7.680448527331118,0,44
2012-11-09,19,132.22549282135884,7.895055201372596,0,45
2012-11-16,19,135.54884810199965,8.295833514606795,0,46
2012-11-23,19,138.05325009602151,7.774441553901023,0,47
2012-11-30,19,132.52975755358304,8.25107550643074,0,48
2012-12-07,19,132.44714343811862,8.130725519292172,0,49
2012-12-14,19,135.20078358026035,7.771457578778513,0,50
2012-12-21,19,132.5230249393275,8.257056886166303,0,51
2012-12-28,19,132.25448369104907,8.070011310701824,0,52
2012-10-26,20,208.15045329953733,7.223387372493758,0,43
2012-11-02,20,205.7732325266909,7.540434992628295,0,44
2012-11-09,20,205.2131644178043,8.111112261726474,0,45
2012-11-16,20,209.2920891772494,8.136996788783199,0,46
2012-11-23,20,208.67598294281404,7.495044512929671,0,47
2012-11-30,20,212.10560343547172,7.47564547053634,0,48
2012-12-07,20,210.0620676077348,7.458805248544553,0,49
2012-12-14,20,214.27188605864455,7.486818781376941,0,50
2012-12-21,20,213.6485681845435,7.2711785170697665,0,51
2012-12-28,20,215.26113867114958,6.984672717022794,0,52
2012-10-26,21,211.28032073042905,7.746383058091286,0,43
2012-11-02,21,221.21997321326134,6.402709538758953,0,44
2012-11-09,21,220.0373354580716,7.32575961023066,0,45
2012-11-16,21,210.1626992282829,7.406083368847817,0,46
2012-11-23,21,215.65938551957248,7.841603252913709,0,47
2012-11-30,21,217.20273309439457,8.190104337981364,0,48
2012-12-07,21,222.13949639132153,6.536127497742821,0,49
2012-12-14,21,214.48939074510452,7.6328829049346725,0,50
2012-12-21,21,221.64376355136798,7.936271309587594,0,51
2012-12-28,21,214.4632022134334,7.932843980153225,0,52
2012-10-26,22,135.82023032198848,8.383847469791199,0,43
2012-11-02,22,139.22099566480844,8.349593138776497,0,44
2012-11-09,22,139.61538361649838,8.35621611164491,0,45
2012-11-16,22,139.54250302668942,7.806142957980903,0,46
2012-11-23,22,141.58964437977946,8.324935847101905,0,47
2012-11-30,22,142.05291074064093,7.998621319031934,0,48
2012-12-07,22,140.85973710743218,8.212396140606835,0,49
2012-12-14,22,138.6721500711106,8.483590951944889,0,50
2012-12-21,22,142.5232802620233,7.806147070160823,0,51
2012-12-28,22,137.96164187984058,8.568971512074162,0,52
2012-10-26,23,132.35059763114816,4.8566928519466295,0,43
2012-11-02,23,136.06523876043838,5.80939560884656,0,44
2012-11-09,23,135.70058323887747,5.724916524986278,0,45
2012-11-16,23,137.7050207425672,4.372065111477913,0,46
2012-11-23,23,138.27887082098115,5.231549688298662,0,47
2012-11-30,23,131.70894766026646,4.478859928272773,0,48
2012-12-07,23,138.6274311528263,5.865726361734975,0,49
2012-12-14,23,136.7416844667672,4.200322364242693,0,50
2012-12-21,23,134.8856113063971,5.460686864818856,0,51
2012-12-28,23,133.06774538091796,4.507229714018348,0,52
2012-10-26,24,136.6758085422054,8.622494537967242,0,43
2012-11-02,24,134.42069808150057,8.721886977239329,0,44
2012-11-09,24,135.10076133499606,8.922244869696097,0,45
2012-11-16,24,133.78506849058925,8.793848595830053,0,46
2012-11-23,24,135.3364454832233,8.310718144152641,0,47
2012-11-30,24,131.98295054370072,8.259885740514543,0,48
2012-12-07,24,135.28604138982138,8.846502172000491,0,49
2012-12-14,24,131.96839848289537,8.349357501748468,0,50
2012-12-21,24,135.77546267285268,8.520666081649324,0,51
2012-12-28,24,137.83405260173396,8.880266853021173,0,52
2012-10-26,25,205.64157757933683,7.952662557181605,0,43
2012-11-02,25,204.66714213531276,8.14380721693119,0,44
2012-11-09,25,211.9478652692528,7.9847672868279655,0,45
2012-11-16,25,215.38270994481195,8.137556990771188,0,46
2012-11-23,25,215.24449494707062,8.169632818331152,0,47
2012-11-30,25,211.74068715834042,7.482521509771875,0,48
2012-12-07,25,209.31696716505937,7.409154003655455,0,49
2012-12-14,25,204.74440669228545,7.82164648579676,0,50
2012-12-21,25,212.16005739910057,7.2636581846317325,0,51
2012-12-28,25,214.03409438028524,7.100677475795229,0,52
2012-10-26,26,136.70619270050062,8.39090977574756,0,43
2012-11-02,26,133.10424439197217,8.087485821456704,0,44
2012-11-09,26,135.18624579915323,7.804170359118327,0,45
2012-11-16,26,132.41207403232653,8.002233979660026,0,46
2012-11-23,26,136.99738260662562,8.008166362814558,0,47
2012-11-30,26,133.37424605355662,7.8573652061114405,0,48
2012-12-07,26,138.42893791519265,8.169911144964729,0,49
2012-12-14,26,134.0847398944324,7.2500036181682965,0,50
2012-12-21,26,137.37076792912808,7.806729901507593,0,51
2012-12-28,26,137.32479202696294,8.215103204116897,0,52
2012-10-26,27,135.59158963568905,8.176502796991084,0,43
2012-11-02,27,137.64357255375083,7.740243960574548,0,44
2012-11-09,27,141.82895765672296,8.234671620444805,0,45
2012-11-16,27,139.65905541147842,7.786347990556838,0,46
2012-11-23,27,136.91689300546105,8.203590674603126,0,47
2012-11-30,27,141.44603394974538,7.773174432783499,0,48
2012-12-07,27,141.66888214518838,8.15949651828907,0,49
2012-12-14,27,140.4197821181288,7.892433965381163,0,50
2012-12-21,27,138.05457815964547,7.8140041580865445,0,51
2012-12-28,27,142.056034096162,8.039520167528158,0,52
2012-10-26,28,129.73106969368277,10.667768034568443,0,43
2012-11-02,28,129.6622604074949,10.527740498364993,0,44
2012-11-09,28,129.48114300947768,11.88011622173359,0,45
2012-11-16,28,130.95544942545973,12.940913422979472,0,46
2012-11-23,28,126.54374626131039,12.355492564021237,0,47
2012-11-30,28,127.65527241947461,13.420289262953268,0,48
2012-12-07,28,131.009467925248,13.154389888036782,0,49
2012-12-14,28,127.84325880688834,13.565007152268407,0,50
2012-12-21,28,127.82334330527463,12.239274642671841,0,51
2012-12-28,28,129.61645355980912,13.139276045308383,0,52
2012-10-26,29,132.63340452845094,9.910098166351528,0,43
2012-11-02,29,133.88716699016902,9.571553777259464,0,44
2012-11-09,29,134.07873947015986,9.532305853954025,0,45
2012-11-16,29,133.30672558213917,9.808807064501963,0,46
2012-11-23,29,134.6102114288125,10.018181856495197,0,47
2012-11-30,29,132.4301243017091,9.781515723727306,0,48
2012-12-07,29,137.5074906438796,9.3212763292806,0,49
2012-12-14,29,137.88633266083082,10.347471998693555,0,50
2012-12-21,29,133.22314297378634,10.443841043775665,0,51
2012-12-28,29,138.21224426193405,9.141556557111794,0,52
2012-10-26,30,220.06325660077056,7.30369263504813,0,43
2012-11-02,30,216.0887970576084,7.919710930872715,0,44
2012-11-09,30,212.45501455948178,8.30316845634776,0,45
2012-11-16,30,221.82210538464648,7.155452820158462,0,46
2012-11-23,30,211.57534920178438,7.066998547010415,0,47
2012-11-30,30,211.31613099106147,8.116954952014169,0,48
2012-12-07,30,220.45376441861578,7.188597619132271,0,49
2012-12-14,30,212.9697745538048,7.445316530324024,0,50
2012-12-21,30,214.07754031806002,7.203563222980193,0,51
2012-12-28,30,217.77053055312717,6.795635565017691,0,52
2012-10-26,31,214.607452218022,7.119224119867139,0,43
2012-11-02,31,222.5267659628706,7.398815029497896,0,44
2012-11-09,31,217.17541954375295,6.932977301534289,0,45
2012-11-16,31,215.8603846607595,7.0035080085093435,0,46
2012-11-23,31,222.4169585868235,7.008416533827944,0,47
2012-11-30,31,215.40332221259328,7.780682447961149,0,48
2012-12-07,31,218.98821180009875,6.209691828971672,0,49
2012-12-14,31,211.49237801853553,7.251629822489229,0,50
2012-12-21,31,212.16144648675504,6.195312664859224,0,51
2012-12-28,31,219.08200522761805,8.041829515201325,0,52
2012-10-26,32,190.8903449683691,7.834933395670125,0,43
2012-11-02,32,192.98389248377944,9.051959756871941,0,44
2012-11-09,32,193.9485564349972,8.997783084219034,0,45
2012-11-16,32,198.56131365615803,8.163568318619571,0,46
2012-11-23,32,197.22619679224002,7.8525400764866085,0,47
2012-11-30,32,196.49945803311905,8.002857889319948,0,48
2012-12-07,32,193.1764429851764,7.840685815621968,0,49
2012-12-14,32,196.08574417554928,7.766921356307819,0,50
2012-12-21,32,195.9347641702599,9.043122977689388,0,51
2012-12-28,32,192.77199489546484,7.7293456052621545,0,52
2012-10-26,33,126.40932965030447,7.561581201702874,0,43
2012-11-02,33,126.37838478067864,8.65948458660078,0,44
2012-11-09,33,126.94842462086544,8.094994399223188,0,45
2012-11-16,33,128.82377041355332,9.665480066356276,0,46
2012-11-23,33,131.12101232131238,8.088599936946636,0,47
2012-11-30,33,127.16473420892744,9.340695130507587,0,48
2012-12-07,33,128.87122305708314,7.568713083976447,0,49
2012-12-14,33,126.85124060371673,7.266441608769374,0,50
2012-12-21,33,128.07548433826236,8.947855681080464,0,51
2012-12-28,33,126.37157694796045,9.97802319582459,0,52
2012-10-26,34,126.48485962945827,10.33442972069983,0,43
2012-11-02,34,127.65024781814462,10.300520030963902,0,44
2012-11-09,34,127.77585139335841,9.340085451754515,0,45
2012-11-16,34,127.49989153171039,8.987263519096059,0,46
2012-11-23,34,129.27095235844803,9.582496809320979,0,47
2012-11-30,34,128.76064308470538,10.410421142509362,0,48
2012-12-07,34,126.49808175028912,9.726671901965132,0,49
2012-12-14,34,126.28473267054028,9.684457667762162,0,50
2012-12-21,34,128.8451963508625,9.53373047655307,0,51
2012-12-28,34,129.32260155982283,9.460795673022746,0,52
2012-10-26,35,136.51911733133787,8.659391033570781,0,43
2012-11-02,35,137.1245597929499,8.737469381406786,0,44
2012-11-09,35,139.19241939376647,8.520373662540239,0,45
2012-11-16,35,135.70323939634258,8.75552191628637,0,46
2012-11-23,35,138.550908434105,8.52340903519247,0,47
2012-11-30,35,138.63109416727428,9.244475421725161,0,48
2012-12-07,35,138.66835074867927,9.252194627943455,0,49
2012-12-14,35,139.15108759783118,8.772000366404832,0,50
2012-12-21,35,135.68149854243094,8.738596748571668,0,51
2012-12-28,35,137.58072583835877,8.543084047766067,0,52
2012-10-26,36,217.3280481895232,7.0755030945858355,0,43
2012-11-02,36,221.09148294653045,7.907626785856266,0,44
2012-11-09,36,221.42927689711712,7.680582309196218,0,45
2012-11-16,36,215.42291043334473,6.942369445750752,0,46
2012-11-23,36,219.76680977986746,8.461442599879167,0,47
2012-11-30,36,209.24352311355156,8.23475039669011,0,48
2012-12-07,36,214.13330052328612,8.231357804338494,0,49
2012-12-14,36,214.41855869395746,7.607505192519058,0,50
2012-12-21,36,218.3413522480168,6.796659269693269,0,51
2012-12-28,36,221.56045823944095,7.873646478580779,0,52
2012-10-26,37,218.86083748061665,7.615448285233952,0,43
2012-11-02,37,220.55026092359287,6.750163502746927,0,44
2012-11-09,37,217.51807846368106,8.446186582484517,0,45
2012-11-16,37,218.90055088540552,8.248158964021764,0,46
2012-11-23,37,214.99843693103082,7.9227820806257405,0,47
2012-11-30,37,220.22994771512904,7.187502531511952,0,48
2012-12-07,37,221.38551918828475,6.587749250080088,0,49
2012-12-14,37,221.51687593424145,6.303501305372797,0,50
2012-12-21,37,220.28160744636656,7.718743055480161,0,51
2012-12-28,37,221.15547161069748,7.661081954501914,0,52
2012-10-26,38,130.402384328873,12.001760214858432,0,43
2012-11-02,38,129.679265039602,10.226305956242562,0,44
2012-11-09,38,128.3652102125291,13.602520324094279,0,45
2012-11-16,38,126.93259879952303,12.045871484641015,0,46
2012-11-23,38,128.43032462259825,13.316555826721947,0,47
2012-11-30,38,127.98007604290524,14.22447853791135,0,48
2012-12-07,38,128.42408306000908,13.864892030491674,0,49
2012-12-14,38,127.42192990901043,11.454067958682169,0,50
2012-12-21,38,129.7268283875937,12.260055325619014,0,51
2012-12-28,38,126.26301712122593,11.706953695568675,0,52
2012-10-26,39,220.64009116935947,7.103306976902847,0,43
2012-11-02,39,211.08436441900042,7.273301126146999,0,44
2012-11-09,39,212.9421913420238,7.3074399688678415,0,45
2012-11-16,39,210.52653365830477,6.3154494913124095,0,46
2012-11-23,39,219.40953775991278,7.700777538751328,0,47
2012-11-30,39,216.70097552647795,7.578380653000332,0,48
2012-12-07,39,215.7461634543876,7.364260626572265,0,49
2012-12-14,39,217.1921919004509,7.249953183603719,0,50
2012-12-21,39,214.21604983962948,6.399440724926666,0,51
2012-12-28,39,213.79369355372634,6.836511274369834,0,52
2012-10-26,40,133.080751844857,4.306396346942154,0,43
2012-11-02,40,137.24400924804084,4.5495575844858225,0,44
2012-11-09,40,138.5928236104343,4.2318333356612605,0,45
2012-11-16,40,135.57967152281907,5.047185862272807,0,46
2012-11-23,40,136.51814065722292,4.995696445964872,0,47
2012-11-30,40,135.51663180471957,4.183969238040489,0,48
2012-12-07,40,138.8953617963259,5.714903657230527,0,49
2012-12-14,40,138.44286896711841,4.833944421074193,0,50
2012-12-21,40,132.86855400202194,4.69719079663154,0,51
2012-12-28,40,131.88087943945465,5.536844875967369,0,52
2012-10-26,41,191.65232857101907,6.5880563679980195,0,43
2012-11-02,41,195.60306518107623,6.271484274372771,0,44
2012-11-09,41,189.87039023430967,6.490792421341071,0,45
2012-11-16,41,196.73924777475278,6.873179713731052,0,46
2012-11-23,41,198.18280908159255,7.02162658168661,0,47
2012-11-30,41,191.75806792992591,6.249756257755488,0,48
2012-12-07,41,192.90961017398703,7.401175147643915,0,49
2012-12-14,41,190.02732728357876,6.755164265587328,0,50
2012-12-21,41,197.7744718435908,6.952708569542601,0,51
2012-12-28,41,196.9904674035993,6.683203187298427,0,52
2012-10-26,42,128.78702577256124,8.928629551488827,0,43
2012-11-02,42,129.79651466450602,7.4025302861028885,0,44
2012-11-09,42,127.75138618344347,8.371924064001043,0,45
2012-11-16,42,126.21439219345616,8.037572055838437,0,46
2012-11-23,42,128.8584600801918,9.461005180937411,0,47
2012-11-30,42,126.09026963247399,7.518802951092802,0,48
2012-12-07,42,130.2088879258058,7.7107380265303025,0,49
2012-12-14,42,130.66129754458825,8.997762970543636,0,50
2012-12-21,42,127.67951357104977,9.370144975458281,0,51
2012-12-28,42,128.31911123955686,8.361629410225817,0,52
2012-10-26,43,206.03015453673714,9.838687933274038,0,43
2012-11-02,43,205.06253085350613,9.313194362978997,0,44
2012-11-09,43,205.3703212840606,9.542299360959163,0,45
2012-11-16,43,209.3272086016595,9.626682267446972,0,46
2012-11-23,43,210.44211057194687,9.054948241923325,0,47
2012-11-30,43,211.3755244227908,10.485070880857903,0,48
2012-12-07,43,207.3538336890599,9.187908145735335,0,49
2012-12-14,43,214.2623116955361,9.297195228661819,0,50
2012-12-21,43,204.8178665988822,9.002561201700413,0,51
2012-12-28,43,209.59248563383474,9.410449987961302,0,52
2012-10-26,44,126.76846177586475,6.679068988179573,0,43
2012-11-02,44,130.32914202162377,7.586160943904364,0,44
2012-11-09,44,127.46705788771972,7.215579917696329,0,45
2012-11-16,44,128.2420783500139,5.946287714568736,0,46
2012-11-23,44,127.94609072575126,7.1598739615117015,0,47
2012-11-30,44,129.739514713665,6.862734183500219,0,48
2012-12-07,44,127.88367180304706,5.731188912790539,0,49
2012-12-14,44,129.28787879790926,7.348661409820336,0,50
2012-12-21,44,129.98177827608518,7.8949503917446044,0,51
2012-12-28,44,128.78159576163551,7.218019485324081,0,52
2012-10-26,45,191.70745299932494,8.676732077459203,0,43
2012-11-02,45,186.62115685598835,8.74177096692934,0,44
2012-11-09,45,190.77633658582664,8.825078416900045,0,45
2012-11-16,45,189.49961525966623,8.849063092722947,0,46
2012-11-23,45,187.6630794610886,8.97651518521129,0,47
2012-11-30,45,187.90164415262518,8.61074012597183,0,48
2012-12-07,45,185.46247326572552,8.948649973230241,0,49
2012-12-14,45,181.91699826994534,8.568413802771696,0,50
2012-12-21,45,185.53238134696332,8.835819312147757,0,51
2012-12-28,45,186.94323555952246,8.929269722228833,0,52
